Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Team,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Sh,SoT,SoT%,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,SoTA,Saves,Save%,CS,PSxG,PSxG+/-,PKatt,PKA,PKsv,PKm,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att.1,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,AvgDist,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Poss,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,O_Sh,O_SoT,O_SoT%,O_G/Sh,O_G/SoT,O_Dist,O_FK,O_PK,O_PKatt,O_xG,O_npxG,O_npxG/Sh,O_G-xG,O_np:G-xG,O_SoTA,O_Saves,O_Save%,O_CS,O_PSxG,O_PSxG+/-,O_PKatt,O_PKA,O_PKsv,O_PKm,O_Cmp,O_Att,O_Cmp%,O_Att (GK),O_Thr,O_Launch%,O_AvgLen,O_Att.1,O_Launch%.1,O_AvgLen.1,O_Opp,O_Stp,O_Stp%,O_#OPA,O_AvgDist,O_Cmp,O_Att,O_Cmp%,O_TotDist,O_PrgDist,O_Cmp.1,O_Att.1,O_Cmp%.1,O_Cmp.2,O_Att.2,O_Cmp%.2,O_Cmp.3,O_Att.3,O_Cmp%.3,O_Ast,O_xAG,O_xA,O_KP,O_1/3,O_PPA,O_CrsPA,O_PrgP,O_Att,O_Live,O_Dead,O_FK,O_TB,O_Sw,O_Crs,O_TI,O_CK,O_In,O_Out,O_Str,O_Cmp,O_Off,O_Blocks,O_SCA,O_PassLive,O_PassDead,O_TO,O_Sh,O_Fld,O_Def,O_GCA,O_PassLive.1,O_PassDead.1,O_TO.1,O_Sh.1,O_Fld.1,O_Def.1,O_Tkl,O_TklW,O_Def 3rd,O_Mid 3rd,O_Att 3rd,O_Tkl.1,O_Att,O_Tkl%,O_Lost,O_Blocks,O_Sh,O_Pass,O_Int,O_Tkl+Int,O_Clr,O_Err,O_Poss,O_Touches,O_Def Pen,O_Def 3rd,O_Mid 3rd,O_Att 3rd,O_Att Pen,O_Live,O_Att,O_Succ,O_Succ%,O_Tkld,O_Tkld%,O_Carries,O_TotDist,O_PrgDist,O_PrgC,O_1/3,O_CPA,O_Mis,O_Dis,O_Rec,O_PrgR,O_CrdY,O_CrdR,O_2CrdY,O_Fls,O_Fld,O_Off,O_Crs,O_Int,O_TklW,O_PKwon,O_PKcon,O_OG,O_Recov,O_Won,O_Lost,O_Won%
2021-09-26,16:00,Super League,Regular season,Sun,Away,W,2,0,Olympiacos,Asteras Tripoli,,,,974.0,Andreas Bouchalakis,4-2-3-1,Dimitrios Karantonis,,,,,,,,0,0,,,,,,,,,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0,,,,,,,,,,,,0,0,,,,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0,,,,
2021-09-30,19:45,Europa Lg,Group stage,Thu,Away,W,3,0,Olympiacos,tr Fenerbahçe,2.3,1.9,44.0,22160.0,Andreas Bouchalakis,4-1-4-1,Alejandro Hernández,10.0,8.0,80.0,0.3,0.38,14.2,0.0,0,0,2.3,2.3,0.24,0.7,0.7,3.0,3.0,100.0,1,1.3,1.3,0,0,0,0,3.0,19.0,15.8,22.0,8.0,31.8,31.3,16.0,75.0,48.6,18.0,1.0,5.6,0.0,6.0,356.0,457.0,77.9,5738.0,2026.0,168.0,198.0,84.8,126.0,143.0,88.1,34.0,75.0,45.3,3,1.8,0.5,6.0,13.0,5.0,2.0,26.0,457.0,407.0,50.0,13.0,1.0,5.0,7.0,16.0,4.0,2.0,1.0,0.0,356.0,0.0,7.0,17.0,11.0,0.0,3.0,2.0,0.0,1.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,13.0,8.0,8.0,5.0,0.0,7.0,19.0,36.8,12.0,9.0,4.0,5.0,14.0,27,17.0,1.0,44.0,546.0,75.0,204.0,267.0,82.0,16.0,546.0,18.0,14.0,77.8,4.0,22.2,344.0,1900.0,989.0,21.0,13.0,8.0,10.0,5.0,354.0,26.0,3,0,0,10.0,9.0,0.0,7.0,14.0,8.0,0.0,0.0,0,42.0,14.0,16.0,46.7,16.0,3.0,18.8,0.0,0.0,18.2,0.0,0,0,1.9,1.9,0.12,-1.9,-1.9,8.0,5.0,62.5,0,2.6,-0.4,0,0,0,0,0.0,1.0,0.0,10.0,5.0,10.0,23.5,5.0,0.0,15.0,7.0,1.0,14.3,3.0,16.0,489.0,585.0,83.6,8700.0,2382.0,206.0,236.0,87.3,236.0,266.0,88.7,43.0,72.0,59.7,0,1.7,1.4,14.0,36.0,15.0,4.0,58.0,585.0,532.0,50.0,10.0,0.0,3.0,20.0,25.0,6.0,0.0,4.0,0.0,489.0,3.0,7.0,27.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,4.0,4.0,1.0,4.0,18.0,22.2,14.0,7.0,0.0,7.0,10.0,19,6.0,0.0,56.0,670.0,31.0,140.0,350.0,187.0,23.0,670.0,19.0,12.0,63.2,7.0,36.8,473.0,2493.0,1553.0,24.0,16.0,3.0,11.0,6.0,487.0,58.0,2,0,0,10.0,7.0,3.0,20.0,10.0,4.0,0.0,0.0,0,47.0,16.0,14.0,53.3
2021-10-03,20:30,Super League,Regular season,Sun,Home,D,0,0,Olympiacos,Panathinaikos,,,,21321.0,Andreas Bouchalakis,4-2-3-1,Slavko Vinčič,,,,,,,,0,0,,,,,,,,,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0,,,,,,,,,,,,0,0,,,,,,,,,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0,,,,
2021-10-17,20:30,Super League,Regular season,Sun,Away,W,2,1,Olympiacos,PAS Giannina,,,,2650.0,Andreas Bouchalakis,4-2-3-1,Angelos Evangelou,,,,,,,,0,0,,,,,,,,,0,,,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0,,,,,,,,,,,,1,1,,,,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0,,,,
2021-10-21,21:00,Europa Lg,Group stage,Thu,Away,L,1,3,Olympiacos,de Eint Frankfurt,1.3,3.1,49.0,35000.0,Andreas Bouchalakis,4-3-3,Tiago Martins,4.0,1.0,25.0,0.0,0.0,22.7,0.0,1,1,1.3,0.5,0.13,-0.3,-0.5,6.0,3.0,66.7,0,2.7,-0.3,1,1,0,0,2.0,12.0,16.7,19.0,5.0,31.6,34.6,10.0,60.0,40.2,23.0,2.0,8.7,2.0,13.0,350.0,456.0,76.8,7105.0,2740.0,119.0,144.0,82.6,168.0,193.0,87.0,58.0,94.0,61.7,0,0.5,0.7,3.0,34.0,4.0,1.0,35.0,456.0,397.0,58.0,19.0,1.0,5.0,18.0,23.0,2.0,1.0,1.0,0.0,350.0,1.0,10.0,8.0,4.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,9.0,7.0,5.0,1.0,7.0,13.0,53.8,6.0,9.0,4.0,5.0,11.0,24,20.0,0.0,49.0,566.0,62.0,183.0,286.0,103.0,9.0,565.0,21.0,15.0,71.4,6.0,28.6,320.0,2184.0,1154.0,26.0,18.0,4.0,21.0,12.0,348.0,35.0,4,0,0,10.0,16.0,1.0,18.0,11.0,9.0,0.0,1.0,0,57.0,12.0,15.0,44.4,18.0,5.0,27.8,0.11,0.4,16.1,1.0,1,1,3.1,2.3,0.13,-0.1,-0.3,2.0,1.0,100.0,0,1.0,0.0,1,1,0,0,5.0,13.0,38.5,21.0,2.0,42.9,35.2,6.0,66.7,53.5,11.0,0.0,0.0,3.0,22.6,371.0,482.0,77.0,6971.0,2765.0,141.0,163.0,86.5,175.0,210.0,83.3,44.0,83.0,53.0,2,1.7,1.5,14.0,40.0,12.0,7.0,50.0,482.0,435.0,45.0,9.0,1.0,4.0,31.0,21.0,7.0,1.0,3.0,1.0,371.0,2.0,7.0,34.0,24.0,4.0,2.0,1.0,3.0,0.0,6.0,3.0,0.0,1.0,1.0,1.0,0.0,18.0,13.0,10.0,7.0,1.0,6.0,21.0,28.6,15.0,10.0,0.0,10.0,9.0,27,16.0,0.0,51.0,600.0,44.0,200.0,261.0,142.0,33.0,599.0,13.0,6.0,46.2,7.0,53.8,350.0,1847.0,969.0,18.0,7.0,6.0,20.0,6.0,370.0,50.0,2,0,0,18.0,9.0,2.0,31.0,9.0,13.0,1.0,1.0,0,63.0,15.0,12.0,55.6
2021-10-24,20:30,Super League,Regular season,Sun,Home,W,2,1,Olympiacos,PAOK,,,,,Youssef El-Arabi,4-2-3-1,Deniz Aytekin,,,,,,,,0,0,,,,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0,,,,,,,,,,,,0,0,,,,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0,,,,
2021-10-30,19:30,Super League,Regular season,Sat,Away,W,2,1,Olympiacos,Panetolikos,,,,1536.0,Sokratis Papastathopoulos,4-2-3-1,Vassilis Fotias,,,,,,,,1,1,,,,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0,,,,,,,,,,,,0,0,,,,,,,,,0,,,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0,,,,
2021-11-04,19:45,Europa Lg,Group stage,Thu,Home,L,1,2,Olympiacos,de Eint Frankfurt,1.4,0.9,53.0,23050.0,Youssef El-Arabi,4-2-3-1,Aliaksei Kulbakou,12.0,5.0,41.7,0.08,0.2,13.6,0.0,0,0,1.4,1.4,0.12,-0.4,-0.4,3.0,1.0,33.3,0,2.0,0.0,0,0,0,0,4.0,13.0,30.8,30.0,4.0,36.7,31.4,8.0,25.0,30.5,8.0,1.0,12.5,3.0,18.2,434.0,539.0,80.5,8274.0,2685.0,177.0,200.0,88.5,199.0,235.0,84.7,54.0,84.0,64.3,1,1.4,1.1,12.0,22.0,9.0,3.0,39.0,539.0,470.0,68.0,22.0,1.0,7.0,20.0,31.0,4.0,1.0,3.0,0.0,434.0,1.0,6.0,24.0,16.0,4.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,11.0,11.0,6.0,0.0,7.0,12.0,58.3,5.0,4.0,0.0,4.0,11.0,28,12.0,0.0,53.0,646.0,53.0,219.0,313.0,117.0,21.0,646.0,19.0,11.0,57.9,8.0,42.1,455.0,2186.0,970.0,16.0,10.0,3.0,23.0,5.0,429.0,38.0,0,0,0,12.0,21.0,1.0,20.0,11.0,11.0,0.0,0.0,0,64.0,15.0,13.0,53.6,5.0,3.0,60.0,0.4,0.67,20.4,0.0,0,0,0.9,0.9,0.18,1.1,1.1,5.0,4.0,80.0,0,1.8,0.8,0,0,0,0,4.0,19.0,21.1,22.0,1.0,59.1,38.4,7.0,85.7,58.3,17.0,1.0,5.9,2.0,20.0,378.0,484.0,78.1,6203.0,2213.0,185.0,211.0,87.7,163.0,189.0,86.2,21.0,63.0,33.3,2,0.4,0.5,3.0,22.0,3.0,0.0,42.0,484.0,438.0,46.0,13.0,1.0,2.0,10.0,21.0,3.0,2.0,1.0,0.0,378.0,0.0,5.0,8.0,7.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,13.0,9.0,3.0,7.0,3.0,8.0,19.0,42.1,11.0,6.0,2.0,4.0,14.0,27,18.0,0.0,47.0,584.0,53.0,182.0,289.0,117.0,9.0,584.0,12.0,5.0,41.7,7.0,58.3,360.0,1575.0,811.0,13.0,10.0,3.0,16.0,10.0,375.0,42.0,2,0,0,22.0,12.0,0.0,10.0,14.0,9.0,0.0,0.0,0,66.0,13.0,15.0,46.4
2021-11-07,19:30,Super League,Regular season,Sun,Home,W,1,0,Olympiacos,Ionikos,,,,10835.0,Sokratis Papastathopoulos,4-2-3-1,Evangelos Manouhos,,,,,,,,0,0,,,,,,,,,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0,,,,,,,,,,,,0,0,,,,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,,,,,,0,,,,
2021-11-21,19:30,Super League,Regular season,Sun,Away,W,3,2,Olympiacos,AEK Athens,,,,28883.0,Youssef El-Arabi,4-2-3-1,Fábio Veríssimo,,,,,,,,0,0,,,,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0,,,,,,,,,,,,0,0,,,,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0,,,,
2021-11-25,22:00,Europa Lg,Group stage,Thu,Home,W,1,0,Olympiacos,tr Fenerbahçe,1.4,0.3,54.0,22405.0,Youssef El-Arabi,4-2-3-1,Antonio Matéu Lahoz,17.0,3.0,17.6,0.06,0.33,17.3,0.0,0,0,1.4,1.4,0.08,-0.4,-0.4,0.0,0.0,,1,0.0,0.0,0,0,0,0,6.0,14.0,42.9,22.0,2.0,40.9,35.2,6.0,83.3,51.2,9.0,1.0,11.1,0.0,3.0,411.0,511.0,80.4,7852.0,2565.0,173.0,198.0,87.4,147.0,171.0,86.0,72.0,108.0,66.7,1,1.0,0.9,11.0,34.0,12.0,7.0,38.0,511.0,461.0,48.0,14.0,1.0,7.0,30.0,22.0,5.0,0.0,3.0,0.0,411.0,2.0,2.0,30.0,23.0,1.0,1.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,10.0,4.0,8.0,2.0,6.0,12.0,50.0,6.0,6.0,1.0,5.0,5.0,19,9.0,0.0,54.0,601.0,50.0,166.0,288.0,150.0,22.0,601.0,14.0,9.0,64.3,5.0,35.7,422.0,2336.0,1146.0,24.0,13.0,2.0,16.0,4.0,407.0,38.0,2,0,0,11.0,12.0,2.0,30.0,5.0,10.0,0.0,0.0,0,64.0,15.0,13.0,53.6,6.0,0.0,0.0,0.0,,20.2,1.0,0,0,0.3,0.3,0.06,-0.3,-0.3,3.0,2.0,66.7,0,1.0,0.0,0,0,0,0,5.0,15.0,33.3,18.0,4.0,33.3,33.8,11.0,81.8,55.5,26.0,2.0,7.7,0.0,3.7,332.0,430.0,77.2,5600.0,1902.0,161.0,178.0,90.4,120.0,150.0,80.0,37.0,73.0,50.7,0,0.3,0.2,5.0,18.0,3.0,1.0,22.0,430.0,383.0,44.0,12.0,1.0,1.0,9.0,16.0,3.0,1.0,1.0,0.0,332.0,3.0,4.0,9.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,2.0,5.0,2.0,5.0,14.0,35.7,9.0,8.0,7.0,1.0,11.0,20,29.0,0.0,46.0,536.0,89.0,202.0,273.0,68.0,9.0,536.0,12.0,6.0,50.0,6.0,50.0,316.0,1310.0,679.0,10.0,11.0,1.0,15.0,8.0,331.0,22.0,1,0,0,12.0,11.0,3.0,9.0,11.0,7.0,0.0,0.0,0,60.0,13.0,15.0,46.4
2021-11-28,15:00,Super League,Regular season,Sun,Home,W,2,1,Olympiacos,Volos NFC,,,,14001.0,Andreas Bouchalakis,4-2-3-1,Aristomenis Koutsiaftis,,,,,,,,1,1,,,,,,,,,0,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0,,,,,,,,,,,,0,1,,,,,,,,,0,,,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,,,,,,0,,,,
2021-12-04,19:30,Super League,Regular season,Sat,Away,W,3,1,Olympiacos,OFI Crete,,,,4442.0,Andreas Bouchalakis,4-2-3-1,Aristotelis Diamantopoulos,,,,,,,,0,0,,,,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0,,,,,,,,,,,,0,0,,,,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0,,,,
2021-12-09,18:45,Europa Lg,Group stage,Thu,Away,L,0,1,Olympiacos,be Antwerp,0.6,0.9,55.0,7992.0,Andreas Bouchalakis,4-2-3-1,Marco Di Bello,10.0,4.0,40.0,0.0,0.0,24.7,0.0,0,0,0.6,0.6,0.06,-0.6,-0.6,8.0,7.0,87.5,0,1.5,0.5,0,0,0,0,3.0,8.0,37.5,24.0,7.0,25.0,31.5,8.0,25.0,27.8,14.0,1.0,7.1,0.0,3.0,412.0,524.0,78.6,8349.0,3046.0,153.0,181.0,84.5,182.0,217.0,83.9,72.0,106.0,67.9,0,0.5,0.9,8.0,34.0,9.0,4.0,48.0,524.0,468.0,55.0,11.0,1.0,7.0,18.0,29.0,5.0,1.0,1.0,0.0,412.0,1.0,6.0,17.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,9.0,2.0,2.0,7.0,9.0,77.8,2.0,3.0,0.0,3.0,10.0,23,12.0,0.0,55.0,619.0,61.0,195.0,278.0,152.0,18.0,619.0,12.0,7.0,58.3,5.0,41.7,416.0,2058.0,1050.0,23.0,18.0,5.0,17.0,7.0,409.0,48.0,2,0,0,11.0,8.0,1.0,18.0,10.0,10.0,0.0,0.0,0,45.0,17.0,13.0,56.7,11.0,8.0,72.7,0.09,0.13,16.7,0.0,0,0,0.9,0.9,0.08,0.1,0.1,4.0,4.0,100.0,1,0.1,0.1,0,0,0,0,7.0,26.0,26.9,47.0,5.0,48.9,40.3,9.0,33.3,39.2,15.0,1.0,6.7,1.0,14.8,319.0,424.0,75.2,5730.0,2032.0,138.0,152.0,90.8,130.0,155.0,83.9,39.0,88.0,44.3,1,0.9,0.6,10.0,13.0,6.0,2.0,26.0,424.0,375.0,46.0,12.0,0.0,7.0,18.0,16.0,8.0,3.0,2.0,0.0,319.0,3.0,5.0,20.0,18.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,6.0,3.0,3.0,5.0,12.0,41.7,7.0,7.0,1.0,6.0,21.0,33,22.0,0.0,45.0,539.0,81.0,221.0,209.0,112.0,11.0,539.0,9.0,2.0,22.2,7.0,77.8,256.0,1918.0,975.0,21.0,11.0,2.0,12.0,6.0,318.0,26.0,0,0,0,8.0,11.0,3.0,18.0,21.0,8.0,0.0,0.0,0,52.0,13.0,17.0,43.3
2021-12-12,19:30,Super League,Regular season,Sun,Home,W,1,0,Olympiacos,Aris,,,,15045.0,Andreas Bouchalakis,4-3-3,Evangelos Manouhos,,,,,,,,0,0,,,,,,,,,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0,,,,,,,,,,,,0,0,,,,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0,,,,
2021-12-15,19:30,Super League,Regular season,Wed,Away,W,3,0,Olympiacos,Atromitos,,,,680.0,Andreas Bouchalakis,4-2-3-1,Dimitrios Karantonis,,,,,,,,2,2,,,,,,,,,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0,,,,,,,,,,,,0,0,,,,,,,,,0,,,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0,,,,
2021-12-19,15:00,Super League,Regular season,Sun,Home,W,1,0,Olympiacos,PAS Lamia,,,,8728.0,Andreas Bouchalakis,4-2-3-1,Efstathios Gortsilas,,,,,,,,0,1,,,,,,,,,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0,,,,,,,,,,,,0,0,,,,,,,,,0,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0,,,,
2022-01-05,19:30,Super League,Regular season,Wed,Away,D,0,0,Olympiacos,Apollon Smyrnis,,,,389.0,Avraam Papadopoulos,4-3-3,Georgios Tzovaras,,,,,,,,0,0,,,,,,,,,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0,,,,,,,,,,,,0,0,,,,,,,,,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,,,,,,0,,,,
2022-01-16,19:30,Super League,Regular season,Sun,Away,D,0,0,Olympiacos,Panathinaikos,,,,1000.0,Sokratis Papastathopoulos,3-4-3,Paweł Raczkowski,,,,,,,,0,0,,,,,,,,,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,,,,,,0,,,,,,,,,,,,0,0,,,,,,,,,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,0,,,,
2022-01-23,19:30,Super League,Regular season,Sun,Home,W,2,0,Olympiacos,PAS Giannina,,,,,Avraam Papadopoulos,3-4-3,Konstantinos Perrakis,,,,,,,,0,0,,,,,,,,,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0,,,,,,,,,,,,0,0,,,,,,,,,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,,,,,,0,,,,
