Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Team,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Sh,SoT,SoT%,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,SoTA,Saves,Save%,CS,PSxG,PSxG+/-,PKatt,PKA,PKsv,PKm,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att.1,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,AvgDist,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Poss,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,O_Sh,O_SoT,O_SoT%,O_G/Sh,O_G/SoT,O_Dist,O_FK,O_PK,O_PKatt,O_xG,O_npxG,O_npxG/Sh,O_G-xG,O_np:G-xG,O_SoTA,O_Saves,O_Save%,O_CS,O_PSxG,O_PSxG+/-,O_PKatt,O_PKA,O_PKsv,O_PKm,O_Cmp,O_Att,O_Cmp%,O_Att (GK),O_Thr,O_Launch%,O_AvgLen,O_Att.1,O_Launch%.1,O_AvgLen.1,O_Opp,O_Stp,O_Stp%,O_#OPA,O_AvgDist,O_Cmp,O_Att,O_Cmp%,O_TotDist,O_PrgDist,O_Cmp.1,O_Att.1,O_Cmp%.1,O_Cmp.2,O_Att.2,O_Cmp%.2,O_Cmp.3,O_Att.3,O_Cmp%.3,O_Ast,O_xAG,O_xA,O_KP,O_1/3,O_PPA,O_CrsPA,O_PrgP,O_Att,O_Live,O_Dead,O_FK,O_TB,O_Sw,O_Crs,O_TI,O_CK,O_In,O_Out,O_Str,O_Cmp,O_Off,O_Blocks,O_SCA,O_PassLive,O_PassDead,O_TO,O_Sh,O_Fld,O_Def,O_GCA,O_PassLive.1,O_PassDead.1,O_TO.1,O_Sh.1,O_Fld.1,O_Def.1,O_Tkl,O_TklW,O_Def 3rd,O_Mid 3rd,O_Att 3rd,O_Tkl.1,O_Att,O_Tkl%,O_Lost,O_Blocks,O_Sh,O_Pass,O_Int,O_Tkl+Int,O_Clr,O_Err,O_Poss,O_Touches,O_Def Pen,O_Def 3rd,O_Mid 3rd,O_Att 3rd,O_Att Pen,O_Live,O_Att,O_Succ,O_Succ%,O_Tkld,O_Tkld%,O_Carries,O_TotDist,O_PrgDist,O_PrgC,O_1/3,O_CPA,O_Mis,O_Dis,O_Rec,O_PrgR,O_CrdY,O_CrdR,O_2CrdY,O_Fls,O_Fld,O_Off,O_Crs,O_Int,O_TklW,O_PKwon,O_PKcon,O_OG,O_Recov,O_Won,O_Lost,O_Won%
2023-09-17,15:00,Serie A,First phase,Sun,Away,W,4.0,2.0,AS Roma,Milan,2.9,0.5,56.0,,,4-3-3,Domenico Castellone,28.0,8.0,28.6,0.14,0.5,16.4,0.0,0.0,0.0,2.9,2.9,0.11,1.1,1.1,5.0,3.0,60.0,0.0,1.1,-0.9,0.0,0.0,0.0,0.0,1.0,1.0,100.0,22.0,5.0,4.5,21.8,3.0,0.0,8.7,9.0,0.0,0.0,0.0,8.0,337.0,453.0,74.4,6463.0,2594.0,140.0,170.0,82.4,150.0,194.0,77.3,43.0,76.0,56.6,3.0,2.7,2.2,21.0,37.0,7.0,1.0,49.0,453.0,395.0,56.0,9.0,2.0,0.0,26.0,28.0,13.0,4.0,5.0,1.0,337.0,2.0,9.0,46.0,28.0,8.0,3.0,3.0,3.0,1.0,6.0,4.0,1.0,0.0,1.0,0.0,0.0,21.0,15.0,9.0,7.0,5.0,10.0,16.0,62.5,6.0,10.0,0.0,10.0,8.0,29.0,14.0,0.0,56.0,562.0,45.0,170.0,228.0,168.0,36.0,562.0,11.0,5.0,45.5,6.0,54.5,213.0,888.0,548.0,11.0,3.0,7.0,11.0,5.0,331.0,49.0,0.0,0.0,0.0,6.0,7.0,2.0,26.0,8.0,15.0,0.0,0.0,0.0,60.0,6.0,10.0,37.5,6.0,5.0,83.3,0.33,0.4,22.6,0.0,0.0,0.0,0.5,0.5,0.08,1.5,1.5,8.0,4.0,50.0,0.0,2.4,-1.6,0.0,0.0,0.0,0.0,6.0,14.0,42.9,27.0,5.0,29.6,32.0,15.0,40.0,34.3,19.0,0.0,0.0,1.0,15.0,235.0,353.0,66.6,5140.0,2307.0,58.0,91.0,63.7,130.0,162.0,80.2,43.0,83.0,51.8,2.0,0.4,0.2,5.0,22.0,1.0,0.0,15.0,353.0,287.0,64.0,8.0,0.0,0.0,10.0,33.0,3.0,1.0,2.0,0.0,235.0,2.0,11.0,11.0,8.0,1.0,2.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,9.0,1.0,1.0,6.0,11.0,54.5,5.0,11.0,3.0,8.0,8.0,19.0,33.0,0.0,44.0,453.0,81.0,210.0,156.0,88.0,9.0,453.0,16.0,6.0,37.5,9.0,56.3,148.0,903.0,358.0,6.0,3.0,4.0,8.0,11.0,231.0,15.0,0.0,0.0,0.0,7.0,5.0,2.0,10.0,8.0,8.0,0.0,0.0,0.0,38.0,10.0,6.0,62.5
2023-09-30,15:00,Serie A,First phase,Sat,Home,W,4.0,1.0,AS Roma,FC Como Women,3.0,0.7,63.0,,,4-3-3,Gabriele Totaro,36.0,12.0,33.3,0.11,0.33,16.8,1.0,0.0,0.0,3.0,3.0,0.09,1.0,1.0,4.0,3.0,75.0,0.0,0.7,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,,25.0,4.0,0.0,19.2,6.0,0.0,19.2,7.0,0.0,0.0,1.0,14.5,465.0,571.0,81.4,9326.0,3325.0,141.0,166.0,84.9,268.0,307.0,87.3,53.0,80.0,66.3,1.0,2.0,2.1,24.0,43.0,16.0,4.0,59.0,571.0,526.0,43.0,8.0,1.0,0.0,23.0,20.0,7.0,5.0,1.0,0.0,465.0,2.0,4.0,63.0,49.0,4.0,3.0,5.0,2.0,0.0,7.0,6.0,0.0,0.0,1.0,0.0,0.0,10.0,9.0,5.0,2.0,3.0,5.0,10.0,50.0,5.0,7.0,2.0,5.0,8.0,18.0,7.0,0.0,63.0,669.0,43.0,195.0,257.0,223.0,49.0,669.0,20.0,10.0,50.0,10.0,50.0,375.0,2104.0,1334.0,22.0,17.0,6.0,12.0,0.0,460.0,57.0,0.0,0.0,0.0,7.0,9.0,2.0,23.0,8.0,9.0,0.0,0.0,0.0,41.0,1.0,0.0,100.0,10.0,4.0,40.0,0.1,0.25,15.7,0.0,0.0,0.0,0.7,0.7,0.07,0.3,0.3,12.0,8.0,66.7,0.0,2.7,-1.3,0.0,0.0,0.0,0.0,2.0,5.0,40.0,30.0,9.0,13.3,27.0,13.0,15.4,24.0,21.0,3.0,14.3,0.0,4.1,232.0,336.0,69.0,4148.0,2197.0,98.0,133.0,73.7,107.0,139.0,77.0,22.0,49.0,44.9,0.0,0.4,0.3,7.0,15.0,1.0,0.0,19.0,336.0,292.0,44.0,9.0,0.0,0.0,8.0,13.0,4.0,0.0,3.0,0.0,232.0,0.0,6.0,13.0,8.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,5.0,4.0,1.0,10.0,20.0,50.0,10.0,13.0,10.0,3.0,8.0,18.0,24.0,1.0,37.0,433.0,107.0,221.0,157.0,59.0,10.0,433.0,10.0,5.0,50.0,5.0,50.0,190.0,1173.0,515.0,8.0,8.0,2.0,14.0,5.0,230.0,19.0,2.0,0.0,0.0,9.0,7.0,0.0,8.0,8.0,5.0,0.0,0.0,0.0,38.0,0.0,1.0,0.0
2023-10-07,15:00,Serie A,First phase,Sat,Away,W,5.0,0.0,AS Roma,ASD Calcio Pomigliano,2.8,0.7,68.0,,,4-3-3,Antonio Di Reda,26.0,14.0,53.8,0.19,0.36,14.9,0.0,0.0,0.0,2.8,2.8,0.12,2.2,2.2,1.0,1.0,100.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,1.0,100.0,20.0,4.0,0.0,24.3,5.0,20.0,27.8,7.0,0.0,0.0,1.0,15.0,490.0,601.0,81.5,9761.0,3669.0,138.0,175.0,78.9,294.0,335.0,87.8,56.0,76.0,73.7,4.0,2.2,1.9,19.0,48.0,18.0,8.0,69.0,601.0,549.0,51.0,12.0,0.0,2.0,21.0,28.0,5.0,4.0,1.0,0.0,490.0,1.0,10.0,48.0,34.0,5.0,2.0,5.0,1.0,1.0,10.0,4.0,2.0,1.0,3.0,0.0,0.0,22.0,11.0,5.0,8.0,9.0,8.0,15.0,53.3,7.0,7.0,5.0,2.0,4.0,26.0,13.0,0.0,68.0,695.0,47.0,149.0,340.0,212.0,42.0,695.0,17.0,12.0,70.6,5.0,29.4,333.0,1592.0,891.0,13.0,11.0,6.0,8.0,9.0,486.0,69.0,2.0,0.0,0.0,9.0,10.0,1.0,21.0,4.0,11.0,0.0,0.0,0.0,68.0,10.0,0.0,100.0,9.0,1.0,11.1,0.0,0.0,16.1,0.0,0.0,0.0,0.7,0.7,0.08,-0.7,-0.7,14.0,9.0,64.3,0.0,2.4,-2.6,0.0,0.0,0.0,0.0,2.0,7.0,28.6,14.0,3.0,50.0,37.5,12.0,16.7,28.3,19.0,0.0,0.0,0.0,5.0,170.0,280.0,60.7,3098.0,1656.0,69.0,104.0,66.3,89.0,121.0,73.6,12.0,52.0,23.1,0.0,0.2,0.2,5.0,11.0,4.0,0.0,16.0,280.0,230.0,48.0,10.0,0.0,0.0,7.0,17.0,3.0,2.0,0.0,0.0,170.0,2.0,2.0,13.0,7.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10.0,6.0,7.0,1.0,5.0,17.0,29.4,12.0,13.0,3.0,10.0,12.0,26.0,15.0,1.0,32.0,381.0,67.0,187.0,128.0,70.0,15.0,381.0,15.0,7.0,46.7,8.0,53.3,189.0,1045.0,479.0,12.0,5.0,1.0,13.0,14.0,167.0,15.0,1.0,0.0,0.0,10.0,9.0,2.0,7.0,12.0,10.0,0.0,0.0,0.0,60.0,0.0,10.0,0.0
2023-10-11,14:30,Champions Lg,Second qualifying round,Wed,Home,W,3.0,0.0,AS Roma,ua Zhytlobud-2,,,,820.0,Elisa Bartoli,4-3-3,Désirée Grundbacher,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,1.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,
2023-10-15,16:00,Serie A,First phase,Sun,Home,W,2.0,0.0,AS Roma,Internazionale,1.4,0.4,66.0,,,4-3-3,Marco Emmanuele,16.0,4.0,25.0,0.06,0.25,17.8,1.0,0.0,0.0,1.4,1.4,0.09,-0.4,-0.4,2.0,2.0,100.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,100.0,35.0,3.0,2.9,21.4,4.0,0.0,18.0,4.0,0.0,0.0,0.0,11.7,443.0,564.0,78.5,8318.0,3255.0,163.0,207.0,78.7,230.0,269.0,85.5,43.0,68.0,63.2,1.0,1.0,1.1,12.0,35.0,7.0,1.0,50.0,564.0,500.0,63.0,10.0,0.0,2.0,30.0,37.0,11.0,1.0,9.0,0.0,443.0,1.0,7.0,23.0,18.0,2.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,3.0,6.0,2.0,7.0,13.0,53.8,6.0,5.0,2.0,3.0,6.0,17.0,5.0,0.0,66.0,647.0,56.0,195.0,259.0,196.0,24.0,647.0,18.0,5.0,27.8,13.0,72.2,356.0,1539.0,899.0,20.0,12.0,7.0,15.0,7.0,439.0,48.0,1.0,0.0,0.0,8.0,11.0,1.0,30.0,6.0,11.0,0.0,0.0,0.0,60.0,5.0,4.0,55.6,6.0,2.0,33.3,0.0,0.0,14.2,0.0,0.0,0.0,0.4,0.4,0.07,-0.4,-0.4,4.0,3.0,50.0,0.0,0.3,-0.7,0.0,0.0,0.0,0.0,5.0,9.0,55.6,23.0,1.0,30.4,33.5,9.0,44.4,30.2,22.0,1.0,4.5,0.0,7.5,194.0,288.0,67.4,4004.0,1922.0,63.0,88.0,71.6,95.0,118.0,80.5,32.0,65.0,49.2,0.0,0.2,0.3,4.0,12.0,3.0,0.0,18.0,288.0,244.0,44.0,9.0,0.0,0.0,4.0,22.0,1.0,0.0,1.0,0.0,194.0,0.0,3.0,10.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,16.0,9.0,8.0,3.0,13.0,18.0,72.2,5.0,9.0,5.0,4.0,12.0,32.0,36.0,0.0,34.0,412.0,82.0,231.0,119.0,68.0,12.0,412.0,13.0,6.0,46.2,7.0,53.8,155.0,1079.0,452.0,10.0,9.0,3.0,24.0,4.0,193.0,18.0,0.0,0.0,0.0,11.0,8.0,0.0,4.0,12.0,16.0,0.0,0.0,1.0,58.0,4.0,5.0,44.4
2023-10-18,15:30,Champions Lg,Second qualifying round,Wed,Away,W,6.0,1.0,AS Roma,ua Zhytlobud-2,,,,420.0,Elena Linari,3-4-3◆,Olatz Rivera,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,,,,
2023-10-22,17:00,Serie A,First phase,Sun,Away,W,5.0,0.0,AS Roma,Sampdoria,2.9,1.0,70.0,,,4-3-3,Lorenzo Maccarini,18.0,9.0,50.0,0.22,0.44,20.1,1.0,1.0,1.0,2.9,2.1,0.12,2.1,1.9,5.0,5.0,100.0,1.0,0.3,0.3,0.0,0.0,0.0,0.0,3.0,7.0,42.9,27.0,6.0,18.5,25.7,6.0,33.3,31.5,11.0,1.0,9.1,1.0,12.0,449.0,587.0,76.5,8758.0,3489.0,142.0,176.0,80.7,258.0,304.0,84.9,45.0,88.0,51.1,3.0,1.5,1.5,12.0,61.0,10.0,3.0,61.0,587.0,527.0,56.0,13.0,0.0,0.0,26.0,28.0,8.0,3.0,3.0,0.0,449.0,4.0,10.0,34.0,24.0,4.0,2.0,1.0,3.0,0.0,7.0,6.0,0.0,0.0,0.0,1.0,0.0,9.0,6.0,2.0,6.0,1.0,5.0,6.0,83.3,1.0,7.0,2.0,5.0,7.0,16.0,14.0,0.0,70.0,660.0,53.0,178.0,314.0,172.0,22.0,659.0,14.0,4.0,28.6,10.0,71.4,290.0,1355.0,821.0,12.0,2.0,3.0,9.0,5.0,445.0,61.0,2.0,0.0,0.0,14.0,10.0,4.0,26.0,7.0,6.0,1.0,0.0,0.0,62.0,8.0,3.0,72.7,11.0,5.0,45.5,0.0,0.0,19.1,2.0,0.0,0.0,1.0,1.0,0.1,-1.0,-1.0,10.0,5.0,60.0,0.0,4.3,-0.7,1.0,1.0,0.0,0.0,5.0,24.0,20.8,22.0,0.0,86.4,50.2,5.0,100.0,48.8,21.0,0.0,0.0,0.0,7.5,133.0,255.0,52.2,2470.0,1435.0,67.0,90.0,74.4,44.0,81.0,54.3,19.0,74.0,25.7,0.0,0.9,0.9,6.0,13.0,6.0,2.0,16.0,255.0,204.0,46.0,16.0,0.0,0.0,12.0,17.0,2.0,1.0,1.0,0.0,133.0,5.0,5.0,20.0,14.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,11.0,4.0,0.0,10.0,14.0,71.4,4.0,11.0,3.0,8.0,12.0,27.0,36.0,0.0,30.0,364.0,70.0,158.0,139.0,71.0,13.0,364.0,6.0,1.0,16.7,5.0,83.3,121.0,489.0,211.0,6.0,4.0,0.0,10.0,4.0,130.0,14.0,4.0,0.0,0.0,10.0,14.0,5.0,12.0,12.0,8.0,0.0,1.0,0.0,62.0,3.0,8.0,27.3
2023-11-05,12:30,Serie A,First phase,Sun,Away,W,3.0,1.0,AS Roma,Juventus,0.8,1.0,42.0,,,4-3-3,Domenico Mirabella,9.0,6.0,66.7,0.33,0.5,17.9,1.0,0.0,0.0,0.8,0.8,0.09,2.2,2.2,6.0,5.0,83.3,0.0,0.9,-0.1,0.0,0.0,0.0,0.0,5.0,14.0,35.7,23.0,1.0,47.8,36.4,10.0,30.0,28.9,14.0,0.0,0.0,0.0,,254.0,379.0,67.0,4879.0,2162.0,98.0,125.0,78.4,120.0,158.0,75.9,34.0,77.0,44.2,1.0,0.5,0.4,6.0,25.0,1.0,0.0,21.0,379.0,327.0,48.0,12.0,1.0,0.0,16.0,21.0,2.0,1.0,0.0,0.0,254.0,4.0,10.0,13.0,9.0,0.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,23.0,18.0,13.0,6.0,4.0,8.0,21.0,38.1,13.0,13.0,10.0,3.0,18.0,41.0,18.0,0.0,42.0,486.0,59.0,209.0,175.0,104.0,15.0,486.0,7.0,5.0,71.4,2.0,28.6,145.0,1004.0,518.0,17.0,5.0,6.0,12.0,7.0,252.0,21.0,3.0,0.0,0.0,14.0,9.0,4.0,16.0,18.0,18.0,0.0,0.0,0.0,63.0,10.0,12.0,45.5,25.0,6.0,24.0,0.04,0.17,23.4,1.0,0.0,0.0,1.0,1.0,0.04,0.0,0.0,6.0,3.0,50.0,0.0,1.5,-1.5,0.0,0.0,0.0,0.0,3.0,5.0,60.0,30.0,7.0,10.0,21.6,7.0,28.6,28.3,14.0,0.0,0.0,0.0,11.3,393.0,513.0,76.6,7200.0,2931.0,160.0,202.0,79.2,171.0,204.0,83.8,51.0,88.0,58.0,1.0,0.8,0.8,19.0,31.0,8.0,1.0,44.0,513.0,451.0,59.0,18.0,0.0,2.0,16.0,26.0,4.0,4.0,0.0,0.0,393.0,3.0,3.0,40.0,27.0,5.0,1.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,4.0,4.0,1.0,2.0,7.0,28.6,5.0,8.0,0.0,8.0,7.0,16.0,13.0,1.0,58.0,600.0,66.0,232.0,196.0,180.0,18.0,600.0,21.0,13.0,61.9,8.0,38.1,222.0,1643.0,888.0,18.0,12.0,5.0,14.0,15.0,389.0,43.0,1.0,0.0,0.0,10.0,14.0,3.0,16.0,7.0,8.0,0.0,0.0,0.0,64.0,12.0,10.0,54.5
2023-11-11,12:30,Serie A,First phase,Sat,Home,W,6.0,0.0,AS Roma,Napoli,2.0,0.5,69.0,,,4-3-3,Luca De Angeli,17.0,10.0,58.8,0.35,0.6,16.1,0.0,0.0,0.0,2.0,2.0,0.12,4.0,4.0,4.0,4.0,100.0,1.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,,34.0,7.0,0.0,22.6,2.0,0.0,17.5,4.0,0.0,0.0,1.0,12.4,552.0,646.0,85.4,10857.0,4194.0,189.0,217.0,87.1,300.0,333.0,90.1,61.0,86.0,70.9,3.0,1.1,1.5,14.0,57.0,13.0,1.0,71.0,646.0,601.0,44.0,12.0,2.0,2.0,26.0,18.0,11.0,0.0,8.0,0.0,552.0,1.0,9.0,33.0,23.0,5.0,2.0,0.0,2.0,1.0,11.0,6.0,3.0,0.0,0.0,1.0,1.0,7.0,7.0,2.0,3.0,2.0,3.0,13.0,23.1,10.0,4.0,0.0,4.0,8.0,15.0,4.0,0.0,69.0,719.0,42.0,206.0,319.0,195.0,30.0,719.0,19.0,10.0,52.6,9.0,47.4,462.0,2001.0,1171.0,24.0,14.0,5.0,7.0,8.0,546.0,69.0,0.0,0.0,0.0,9.0,11.0,1.0,26.0,8.0,7.0,0.0,0.0,0.0,64.0,6.0,9.0,40.0,6.0,4.0,66.7,0.0,0.0,14.5,0.0,0.0,0.0,0.5,0.5,0.09,-0.5,-0.5,10.0,4.0,40.0,0.0,3.5,-2.5,0.0,0.0,0.0,0.0,6.0,6.0,100.0,30.0,4.0,20.0,27.7,17.0,5.9,16.9,21.0,0.0,0.0,0.0,6.5,195.0,291.0,67.0,3493.0,1827.0,91.0,119.0,76.5,84.0,125.0,67.2,19.0,44.0,43.2,0.0,0.4,0.4,5.0,14.0,4.0,0.0,17.0,291.0,239.0,51.0,9.0,1.0,0.0,4.0,16.0,2.0,2.0,0.0,0.0,195.0,1.0,4.0,11.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,9.0,5.0,5.0,9.0,18.0,50.0,9.0,5.0,1.0,4.0,12.0,31.0,27.0,0.0,31.0,384.0,93.0,206.0,147.0,32.0,7.0,384.0,13.0,10.0,76.9,3.0,23.1,152.0,711.0,389.0,3.0,3.0,1.0,9.0,4.0,195.0,17.0,1.0,0.0,0.0,11.0,6.0,1.0,4.0,12.0,15.0,0.0,0.0,0.0,44.0,9.0,6.0,60.0
2023-11-15,18:45,Champions Lg,Group stage,Wed,Away,D,2.0,2.0,AS Roma,de Bayern Munich,1.3,2.2,50.0,2500.0,Manuela Giugliano,4-3-3,Rebecca Welch,17.0,5.0,29.4,0.12,0.4,15.7,1.0,0.0,0.0,1.3,1.3,0.08,0.7,0.7,4.0,3.0,50.0,0.0,1.5,0.5,0.0,0.0,0.0,0.0,2.0,5.0,40.0,40.0,9.0,12.5,24.0,6.0,0.0,24.5,17.0,0.0,0.0,0.0,10.8,383.0,497.0,77.1,7773.0,2982.0,114.0,150.0,76.0,223.0,259.0,86.1,43.0,73.0,58.9,1.0,1.0,1.0,11.0,43.0,9.0,3.0,49.0,497.0,455.0,42.0,10.0,0.0,1.0,24.0,19.0,5.0,1.0,4.0,0.0,383.0,0.0,10.0,26.0,18.0,3.0,2.0,1.0,2.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,13.0,7.0,6.0,6.0,1.0,4.0,6.0,66.7,2.0,25.0,9.0,16.0,11.0,24.0,21.0,0.0,50.0,612.0,93.0,247.0,216.0,155.0,17.0,612.0,17.0,10.0,58.8,7.0,41.2,290.0,1637.0,953.0,16.0,4.0,2.0,14.0,6.0,381.0,49.0,2.0,0.0,0.0,12.0,9.0,0.0,24.0,11.0,7.0,0.0,0.0,1.0,59.0,4.0,7.0,36.4,19.0,4.0,21.1,0.05,0.25,17.2,0.0,0.0,0.0,2.2,2.2,0.12,-1.2,-1.2,5.0,3.0,60.0,0.0,0.8,-1.2,0.0,0.0,0.0,0.0,6.0,8.0,75.0,27.0,4.0,18.5,24.4,9.0,33.3,26.6,21.0,1.0,4.8,0.0,10.3,387.0,501.0,77.2,7132.0,2862.0,168.0,194.0,86.6,162.0,193.0,83.9,47.0,80.0,58.8,1.0,1.5,1.1,16.0,39.0,13.0,3.0,43.0,501.0,453.0,46.0,12.0,1.0,2.0,25.0,17.0,5.0,4.0,0.0,0.0,387.0,2.0,18.0,33.0,25.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,8.0,4.0,6.0,3.0,7.0,17.0,41.2,10.0,11.0,3.0,8.0,13.0,26.0,22.0,1.0,50.0,625.0,66.0,203.0,249.0,183.0,31.0,625.0,6.0,2.0,33.3,4.0,66.7,342.0,1879.0,1146.0,27.0,18.0,6.0,21.0,9.0,384.0,43.0,2.0,0.0,0.0,9.0,12.0,2.0,25.0,13.0,8.0,0.0,0.0,0.0,63.0,7.0,4.0,63.6
