Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Team,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Sh,SoT,SoT%,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,SoTA,Saves,Save%,CS,PSxG,PSxG+/-,PKatt,PKA,PKsv,PKm,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att.1,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,AvgDist,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Poss,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,O_Sh,O_SoT,O_SoT%,O_G/Sh,O_G/SoT,O_Dist,O_FK,O_PK,O_PKatt,O_xG,O_npxG,O_npxG/Sh,O_G-xG,O_np:G-xG,O_SoTA,O_Saves,O_Save%,O_CS,O_PSxG,O_PSxG+/-,O_PKatt,O_PKA,O_PKsv,O_PKm,O_Cmp,O_Att,O_Cmp%,O_Att (GK),O_Thr,O_Launch%,O_AvgLen,O_Att.1,O_Launch%.1,O_AvgLen.1,O_Opp,O_Stp,O_Stp%,O_#OPA,O_AvgDist,O_Cmp,O_Att,O_Cmp%,O_TotDist,O_PrgDist,O_Cmp.1,O_Att.1,O_Cmp%.1,O_Cmp.2,O_Att.2,O_Cmp%.2,O_Cmp.3,O_Att.3,O_Cmp%.3,O_Ast,O_xAG,O_xA,O_KP,O_1/3,O_PPA,O_CrsPA,O_PrgP,O_Att,O_Live,O_Dead,O_FK,O_TB,O_Sw,O_Crs,O_TI,O_CK,O_In,O_Out,O_Str,O_Cmp,O_Off,O_Blocks,O_SCA,O_PassLive,O_PassDead,O_TO,O_Sh,O_Fld,O_Def,O_GCA,O_PassLive.1,O_PassDead.1,O_TO.1,O_Sh.1,O_Fld.1,O_Def.1,O_Tkl,O_TklW,O_Def 3rd,O_Mid 3rd,O_Att 3rd,O_Tkl.1,O_Att,O_Tkl%,O_Lost,O_Blocks,O_Sh,O_Pass,O_Int,O_Tkl+Int,O_Clr,O_Err,O_Poss,O_Touches,O_Def Pen,O_Def 3rd,O_Mid 3rd,O_Att 3rd,O_Att Pen,O_Live,O_Att,O_Succ,O_Succ%,O_Tkld,O_Tkld%,O_Carries,O_TotDist,O_PrgDist,O_PrgC,O_1/3,O_CPA,O_Mis,O_Dis,O_Rec,O_PrgR,O_CrdY,O_CrdR,O_2CrdY,O_Fls,O_Fld,O_Off,O_Crs,O_Int,O_TklW,O_PKwon,O_PKcon,O_OG,O_Recov,O_Won,O_Lost,O_Won%
2020-09-27,12:00,Premiership,Regular season,Sun,Away,W,5,1,Rangers,Motherwell,,,57.0,,James Tavernier,4-3-3,Bobby Madden,16.0,9.0,56.3,0.19,0.33,,,2,2,,,,,,2.0,1.0,50.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,7.0,0,,,57.0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9.0,11.0,0.0,25.0,7.0,11.0,,,1,,,,,7.0,1.0,14.3,0.0,0.0,,,0,0,,,,,,7.0,4.0,57.1,0,,,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,10.0,0,,,44.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,17.0,7.0,0.0,25.0,10.0,6.0,,,0,,,,
2020-10-01,19:45,Europa Lg,Play-off round,Thu,Home,W,2,1,Rangers,tr Galatasaray,,,50.0,,James Tavernier,4-3-3,Andris Treimanis,2.0,2.0,100.0,1.0,1.0,,,0,0,,,,,,1.0,0.0,0.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,0,,,50.0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,,,0,,,,,1.0,1.0,100.0,1.0,1.0,,,0,0,,,,,,2.0,0.0,0.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,0,,,50.0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0.0,0.0,0.0,1.0,0.0,0.0,,,0,,,,
2020-10-04,15:00,Premiership,Regular season,Sun,Home,W,2,0,Rangers,Ross County,,,72.0,,James Tavernier,4-2-3-1,Greg Aitken,15.0,4.0,26.7,0.07,0.25,,,1,1,,,,,,0.0,0.0,,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,6.0,0,,,72.0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9.0,13.0,4.0,36.0,6.0,5.0,,,0,,,,,4.0,0.0,0.0,0.0,,,,0,0,,,,,,3.0,2.0,66.7,0,,,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,16.0,0,,,28.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,13.0,8.0,0.0,15.0,16.0,8.0,,,0,,,,
2020-10-17,12:30,Premiership,Regular season,Sat,Away,W,2,0,Rangers,Celtic,,,44.0,,James Tavernier,4-3-3,John Beaton,9.0,5.0,55.6,0.22,0.4,,,0,0,,,,,,0.0,0.0,,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,13.0,0,,,44.0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,18.0,12.0,1.0,14.0,13.0,11.0,,,0,,,,,5.0,0.0,0.0,0.0,,,,0,0,,,,,,5.0,3.0,60.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,13.0,0,,,57.0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,13.0,18.0,3.0,18.0,13.0,13.0,,,0,,,,
2020-10-22,18:55,Europa Lg,Group stage,Thu,Away,W,2,0,Rangers,be Standard Liège,1.5,0.5,49.0,3139.0,James Tavernier,4-3-3,Jakob Kehlet,11.0,3.0,27.3,0.09,0.33,23.3,0.0,1,1,1.5,0.8,0.07,0.5,0.2,0.0,0.0,,1,0.0,0.0,0,0,0,0,6.0,13.0,46.2,22.0,4.0,50.0,36.6,6.0,33.3,27.3,23.0,1.0,4.3,3.0,17.4,380.0,501.0,75.8,6017.0,2393.0,186.0,214.0,86.9,147.0,186.0,79.0,26.0,57.0,45.6,0,0.8,0.7,10.0,15.0,9.0,1.0,27.0,501.0,449.0,50.0,16.0,0.0,3.0,11.0,22.0,5.0,3.0,2.0,0.0,380.0,2.0,15.0,21.0,15.0,1.0,1.0,2.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,17.0,14.0,9.0,4.0,4.0,8.0,12.0,66.7,4.0,14.0,1.0,13.0,6.0,23,35.0,0.0,49.0,652.0,68.0,212.0,302.0,147.0,29.0,651.0,17.0,11.0,64.7,6.0,35.3,317.0,1785.0,896.0,18.0,20.0,5.0,29.0,8.0,378.0,27.0,4,0,0,12.0,11.0,2.0,11.0,6.0,14.0,0.0,0.0,0,64.0,19.0,11.0,63.3,4.0,0.0,0.0,0.0,,18.5,0.0,0,0,0.5,0.5,0.13,-0.5,-0.5,4.0,2.0,75.0,0,1.8,-0.2,1,1,0,0,3.0,9.0,33.3,24.0,3.0,29.2,34.7,8.0,25.0,25.1,10.0,1.0,10.0,2.0,11.9,372.0,512.0,72.7,7612.0,2778.0,136.0,170.0,80.0,162.0,196.0,82.7,64.0,112.0,57.1,0,0.5,0.9,4.0,36.0,12.0,3.0,46.0,512.0,445.0,64.0,14.0,0.0,11.0,32.0,33.0,6.0,3.0,2.0,0.0,372.0,3.0,16.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,7.0,6.0,1.0,6.0,17.0,35.3,11.0,16.0,2.0,14.0,16.0,30,17.0,0.0,51.0,623.0,55.0,188.0,283.0,154.0,19.0,623.0,12.0,4.0,33.3,8.0,66.7,364.0,2113.0,1111.0,21.0,16.0,2.0,15.0,9.0,368.0,46.0,3,0,0,14.0,11.0,3.0,32.0,16.0,6.0,0.0,1.0,0,58.0,11.0,19.0,36.7
2020-10-25,15:00,Premiership,Regular season,Sun,Home,W,2,0,Rangers,Livingston,,,70.0,,James Tavernier,4-2-3-1,Nick Walsh,11.0,7.0,63.6,0.18,0.29,,,0,0,,,,,,1.0,1.0,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,14.0,0,,,70.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,9.0,13.0,1.0,20.0,14.0,8.0,,,0,,,,,4.0,1.0,25.0,0.0,0.0,,,0,0,,,,,,8.0,6.0,75.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,18.0,0,,,30.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,14.0,9.0,1.0,14.0,18.0,12.0,,,0,,,,
2020-10-29,20:00,Europa Lg,Group stage,Thu,Home,W,1,0,Rangers,pl Lech Poznań,1.3,0.9,50.0,11.0,James Tavernier,4-3-3,Kristo Tohver,13.0,3.0,23.1,0.08,0.33,19.3,0.0,0,0,1.3,1.3,0.1,-0.3,-0.3,0.0,0.0,,1,0.0,0.0,0,0,0,0,4.0,10.0,40.0,19.0,4.0,26.3,27.3,14.0,35.7,33.9,14.0,0.0,0.0,2.0,26.0,408.0,517.0,78.9,6751.0,2334.0,213.0,244.0,87.3,142.0,170.0,83.5,41.0,79.0,51.9,1,1.3,1.2,12.0,33.0,8.0,2.0,37.0,517.0,464.0,52.0,9.0,1.0,5.0,23.0,19.0,9.0,0.0,7.0,0.0,408.0,1.0,6.0,24.0,21.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,5.0,7.0,1.0,5.0,14.0,35.7,9.0,12.0,2.0,10.0,13.0,26,17.0,0.0,50.0,621.0,62.0,164.0,254.0,211.0,27.0,621.0,19.0,9.0,47.4,10.0,52.6,376.0,2095.0,956.0,16.0,13.0,8.0,10.0,8.0,408.0,37.0,2,0,0,8.0,7.0,1.0,23.0,13.0,10.0,0.0,0.0,0,52.0,9.0,11.0,45.0,10.0,0.0,0.0,0.0,,20.9,2.0,0,0,0.9,0.9,0.09,-0.9,-0.9,3.0,2.0,66.7,0,0.7,-0.3,0,0,0,0,2.0,6.0,33.3,27.0,3.0,11.1,20.2,12.0,25.0,26.1,19.0,0.0,0.0,0.0,19.0,426.0,522.0,81.6,7673.0,2508.0,178.0,203.0,87.7,208.0,235.0,88.5,35.0,65.0,53.8,0,0.8,0.7,8.0,27.0,5.0,2.0,38.0,522.0,470.0,51.0,7.0,1.0,5.0,18.0,25.0,5.0,1.0,3.0,0.0,426.0,1.0,10.0,19.0,14.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,10.0,8.0,7.0,3.0,10.0,19.0,52.6,9.0,6.0,1.0,5.0,9.0,27,33.0,0.0,50.0,628.0,92.0,250.0,268.0,115.0,15.0,628.0,14.0,9.0,64.3,5.0,35.7,370.0,2090.0,1107.0,21.0,10.0,5.0,12.0,8.0,422.0,37.0,1,0,0,8.0,8.0,1.0,18.0,9.0,10.0,0.0,0.0,0,48.0,11.0,9.0,55.0
2020-11-01,12:00,Premiership,Regular season,Sun,Away,W,1,0,Rangers,Kilmarnock,,,56.0,,James Tavernier,4-3-3,Andrew Dallas,20.0,5.0,25.0,0.0,0.0,,,1,1,,,,,,4.0,4.0,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,5.0,0,,,56.0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,14.0,11.0,1.0,36.0,5.0,9.0,,,0,,,,,8.0,4.0,50.0,0.0,0.0,,,0,0,,,,,,3.0,3.0,100.0,0,,,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,6.0,0,,,44.0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,14.0,13.0,2.0,19.0,6.0,12.0,,,0,,,,
2020-11-05,17:55,Europa Lg,Group stage,Thu,Away,D,3,3,Rangers,pt Benfica,2.0,1.6,59.0,,James Tavernier,4-3-3,Jesús Gil,13.0,4.0,30.8,0.15,0.5,16.7,1.0,0,0,2.0,2.0,0.16,0.0,0.0,2.0,0.0,-50.0,0,1.7,-0.3,0,0,0,0,1.0,4.0,25.0,24.0,4.0,16.7,24.8,3.0,0.0,16.7,3.0,0.0,0.0,2.0,21.7,651.0,729.0,89.3,10868.0,3446.0,306.0,318.0,96.2,275.0,300.0,91.7,49.0,73.0,67.1,2,2.0,2.5,11.0,39.0,6.0,2.0,52.0,729.0,690.0,34.0,4.0,1.0,6.0,24.0,19.0,4.0,0.0,4.0,0.0,651.0,5.0,8.0,25.0,22.0,1.0,0.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,20.0,13.0,11.0,8.0,1.0,10.0,24.0,41.7,14.0,7.0,1.0,6.0,10.0,30,7.0,0.0,59.0,819.0,56.0,248.0,427.0,150.0,26.0,819.0,19.0,7.0,36.8,12.0,63.2,425.0,2200.0,1087.0,25.0,14.0,9.0,17.0,5.0,650.0,52.0,0,0,0,10.0,2.0,5.0,24.0,10.0,13.0,0.0,0.0,1,53.0,7.0,6.0,53.8,6.0,2.0,33.3,0.33,1.0,18.6,0.0,0,0,1.6,1.6,0.26,0.4,0.4,4.0,2.0,25.0,0,1.3,-0.7,0,0,0,0,2.0,8.0,25.0,24.0,8.0,16.7,29.7,9.0,44.4,41.8,19.0,0.0,0.0,2.0,23.3,441.0,512.0,86.1,7801.0,2638.0,181.0,196.0,92.3,199.0,216.0,92.1,44.0,68.0,64.7,2,1.5,1.3,5.0,27.0,4.0,0.0,30.0,512.0,463.0,47.0,15.0,1.0,1.0,6.0,17.0,2.0,1.0,1.0,0.0,441.0,2.0,8.0,12.0,9.0,0.0,3.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,17.0,9.0,7.0,8.0,2.0,12.0,19.0,63.2,7.0,10.0,4.0,6.0,7.0,24,19.0,0.0,41.0,608.0,63.0,188.0,296.0,132.0,14.0,608.0,24.0,14.0,58.3,10.0,41.7,367.0,2235.0,1065.0,18.0,20.0,3.0,15.0,10.0,436.0,30.0,0,1,0,3.0,10.0,2.0,6.0,7.0,9.0,0.0,0.0,1,43.0,6.0,7.0,46.2
2020-11-08,15:00,Premiership,Regular season,Sun,Home,W,8,0,Rangers,Hamilton,,,77.0,,James Tavernier,4-3-3,Steven McLean,24.0,14.0,58.3,0.29,0.5,,,1,1,,,,,,0.0,0.0,,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,11.0,0,,,77.0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9.0,10.0,3.0,30.0,11.0,6.0,,,0,,,,,0.0,0.0,,,,,,0,0,,,,,,13.0,6.0,46.2,0,,,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,15.0,0,,,23.0,,,,,,,,,,,,,,,,,,,,,,,2,0,0,10.0,8.0,2.0,2.0,15.0,11.0,,,0,,,,
2020-11-22,12:00,Premiership,Regular season,Sun,Home,W,4,0,Rangers,Aberdeen,,,71.0,,James Tavernier,4-3-3,Nick Walsh,16.0,5.0,31.3,0.19,0.6,,,1,1,,,,,,3.0,3.0,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,8.0,0,,,71.0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9.0,9.0,1.0,15.0,8.0,7.0,,,0,,,,,7.0,4.0,57.1,0.0,0.0,,,0,0,,,,,,5.0,2.0,40.0,0,,,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,10.0,0,,,29.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,10.0,9.0,1.0,18.0,10.0,6.0,,,0,,,,
2020-11-26,20:00,Europa Lg,Group stage,Thu,Home,D,2,2,Rangers,pt Benfica,1.1,1.3,39.0,,James Tavernier,4-3-3,Radu Petrescu,8.0,6.0,75.0,0.25,0.33,15.5,0.0,0,0,1.1,1.1,0.21,0.9,0.9,2.0,1.0,0.0,0,0.9,-0.1,0,0,0,0,9.0,17.0,52.9,30.0,9.0,43.3,36.4,12.0,33.3,31.3,13.0,0.0,0.0,0.0,7.5,322.0,427.0,75.4,5842.0,2503.0,147.0,164.0,89.6,118.0,150.0,78.7,44.0,85.0,51.8,2,0.3,0.3,6.0,14.0,2.0,1.0,16.0,427.0,367.0,56.0,16.0,0.0,3.0,15.0,25.0,0.0,0.0,0.0,0.0,322.0,4.0,8.0,14.0,10.0,1.0,0.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,24.0,12.0,15.0,7.0,2.0,9.0,17.0,52.9,8.0,10.0,3.0,7.0,17.0,41,21.0,0.0,39.0,546.0,85.0,253.0,196.0,106.0,10.0,546.0,12.0,2.0,16.7,10.0,83.3,231.0,1323.0,650.0,13.0,12.0,3.0,19.0,13.0,321.0,16.0,1,0,0,8.0,13.0,4.0,15.0,17.0,12.0,0.0,0.0,1,52.0,12.0,7.0,63.2,11.0,2.0,18.2,0.09,0.5,15.7,0.0,0,0,1.3,1.3,0.14,-0.3,-0.3,6.0,4.0,66.7,0,1.4,-0.6,0,0,0,0,2.0,2.0,100.0,14.0,6.0,14.3,27.3,6.0,0.0,26.0,14.0,0.0,0.0,4.0,21.2,557.0,665.0,83.8,9789.0,3062.0,242.0,272.0,89.0,252.0,282.0,89.4,50.0,77.0,64.9,0,0.9,0.6,8.0,40.0,10.0,1.0,56.0,665.0,613.0,50.0,12.0,1.0,6.0,19.0,25.0,4.0,1.0,1.0,0.0,557.0,2.0,10.0,18.0,12.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,16.0,9.0,12.0,2.0,10.0,12.0,83.3,2.0,9.0,1.0,8.0,10.0,33,9.0,0.0,61.0,770.0,36.0,151.0,407.0,222.0,23.0,770.0,17.0,8.0,47.1,9.0,52.9,540.0,3078.0,1501.0,29.0,32.0,2.0,22.0,15.0,555.0,55.0,3,0,0,14.0,7.0,2.0,19.0,10.0,16.0,0.0,0.0,0,60.0,7.0,12.0,36.8
2020-12-03,20:00,Europa Lg,Group stage,Thu,Home,W,3,2,Rangers,be Standard Liège,2.1,2.3,51.0,,James Tavernier,4-3-3,Bojan Pandzic,15.0,7.0,46.7,0.13,0.29,18.2,2.0,1,1,2.1,1.4,0.09,0.9,0.6,3.0,1.0,33.3,0,2.0,0.0,0,0,0,0,3.0,7.0,42.9,20.0,3.0,35.0,33.0,5.0,0.0,16.0,19.0,0.0,0.0,0.0,4.5,447.0,540.0,82.8,7634.0,2818.0,200.0,220.0,90.9,190.0,219.0,86.8,43.0,62.0,69.4,2,1.0,0.7,10.0,31.0,5.0,1.0,31.0,540.0,486.0,49.0,13.0,1.0,6.0,13.0,25.0,3.0,0.0,3.0,0.0,447.0,5.0,9.0,29.0,20.0,4.0,0.0,3.0,2.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,14.0,6.0,3.0,10.0,1.0,8.0,18.0,44.4,10.0,12.0,6.0,6.0,7.0,21,17.0,0.0,51.0,650.0,57.0,209.0,306.0,137.0,25.0,649.0,21.0,6.0,28.6,15.0,71.4,388.0,1686.0,837.0,15.0,11.0,5.0,14.0,5.0,444.0,31.0,2,0,0,11.0,12.0,5.0,13.0,7.0,6.0,0.0,0.0,0,47.0,16.0,11.0,59.3,10.0,3.0,30.0,0.2,0.67,16.5,0.0,0,0,2.3,2.3,0.23,-0.3,-0.3,8.0,5.0,75.0,0,3.1,0.1,1,1,0,0,3.0,9.0,33.3,30.0,6.0,26.7,29.5,7.0,14.3,20.7,11.0,1.0,9.1,0.0,10.5,414.0,520.0,79.6,8042.0,2686.0,167.0,190.0,87.9,172.0,201.0,85.6,63.0,97.0,64.9,2,2.3,1.7,9.0,32.0,5.0,2.0,45.0,520.0,467.0,50.0,15.0,0.0,8.0,24.0,17.0,7.0,5.0,1.0,0.0,414.0,3.0,8.0,16.0,12.0,2.0,1.0,0.0,1.0,0.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,20.0,12.0,14.0,5.0,1.0,15.0,21.0,71.4,6.0,8.0,1.0,7.0,19.0,39,14.0,1.0,49.0,632.0,60.0,188.0,310.0,142.0,17.0,632.0,18.0,10.0,55.6,8.0,44.4,299.0,1794.0,981.0,22.0,12.0,4.0,17.0,6.0,412.0,45.0,2,0,0,13.0,10.0,3.0,24.0,19.0,12.0,0.0,1.0,0,43.0,11.0,16.0,40.7
2020-12-06,12:00,Premiership,Regular season,Sun,Away,W,4,0,Rangers,Ross County,,,69.0,,James Tavernier,4-3-3,John Beaton,16.0,6.0,37.5,0.19,0.5,,,0,0,,,,,,1.0,1.0,100.0,1,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,9.0,0,,,69.0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7.0,12.0,2.0,30.0,9.0,7.0,,,0,,,,,4.0,1.0,25.0,0.0,0.0,,,0,0,,,,,,6.0,2.0,33.3,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,17.0,0,,,31.0,,,,,,,,,,,,,,,,,,,,,,,3,0,0,12.0,7.0,4.0,11.0,17.0,7.0,,,1,,,,
2020-12-10,18:55,Europa Lg,Group stage,Thu,Away,W,2,0,Rangers,pl Lech Poznań,1.6,0.6,51.0,,Connor Goldson,4-3-3,José Sánchez,14.0,4.0,28.6,0.14,0.5,14.4,0.0,0,0,1.6,1.6,0.12,0.4,0.4,2.0,2.0,100.0,1,0.3,0.3,0,0,0,0,4.0,7.0,57.1,24.0,8.0,20.8,28.4,6.0,33.3,33.5,15.0,0.0,0.0,1.0,12.3,449.0,552.0,81.3,6987.0,2654.0,204.0,236.0,86.4,168.0,188.0,89.4,38.0,69.0,55.1,0,0.6,1.1,11.0,30.0,10.0,3.0,49.0,552.0,510.0,39.0,8.0,0.0,1.0,20.0,19.0,5.0,1.0,3.0,0.0,449.0,3.0,11.0,25.0,18.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,8.0,10.0,4.0,1.0,9.0,13.0,69.2,4.0,13.0,3.0,10.0,12.0,27,23.0,0.0,51.0,658.0,66.0,196.0,295.0,171.0,25.0,658.0,18.0,16.0,88.9,2.0,11.1,327.0,1894.0,974.0,22.0,12.0,8.0,20.0,8.0,446.0,49.0,2,0,0,12.0,5.0,3.0,20.0,12.0,8.0,0.0,0.0,0,57.0,12.0,8.0,60.0,9.0,2.0,22.2,0.0,0.0,25.6,2.0,0,0,0.6,0.6,0.07,-0.6,-0.6,4.0,2.0,50.0,0,1.5,-0.5,0,0,0,0,0.0,4.0,0.0,30.0,7.0,13.3,26.3,9.0,0.0,24.2,17.0,0.0,0.0,0.0,5.0,429.0,539.0,79.6,8216.0,2637.0,143.0,166.0,86.1,237.0,270.0,87.8,46.0,78.0,59.0,0,0.4,0.3,3.0,34.0,2.0,1.0,42.0,539.0,488.0,48.0,13.0,0.0,2.0,17.0,20.0,3.0,3.0,0.0,0.0,429.0,3.0,10.0,14.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,6.0,2.0,2.0,2.0,18.0,11.1,16.0,14.0,3.0,11.0,5.0,15,16.0,1.0,49.0,639.0,82.0,248.0,280.0,117.0,9.0,639.0,13.0,4.0,30.8,9.0,69.2,359.0,1983.0,958.0,15.0,12.0,1.0,17.0,6.0,425.0,42.0,0,0,0,5.0,10.0,3.0,17.0,5.0,4.0,0.0,0.0,0,55.0,8.0,12.0,40.0
2020-12-13,12:00,Premiership,Regular season,Sun,Away,W,2,1,Rangers,Dundee United,,,74.0,,James Tavernier,4-3-3,Steven McLean,18.0,5.0,27.8,0.11,0.4,,,0,0,,,,,,2.0,1.0,50.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,11.0,0,,,74.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,11.0,13.0,1.0,35.0,11.0,4.0,,,0,,,,,6.0,2.0,33.3,0.17,0.5,,,0,0,,,,,,4.0,2.0,50.0,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,21.0,0,,,26.0,,,,,,,,,,,,,,,,,,,,,,,1,0,0,13.0,11.0,1.0,10.0,21.0,7.0,,,0,,,,
